"Local Date","Local Time","Air temp 1","rh","Rainfall (mm)","sp5 Light","Windspeed Average mph","Windspeed Gust Max mph","Soil temp2","Bat Volt","Serial No.","Label","Name"
"23-02-23","15:00:01","6.7","75.9","0","219.6","38.6","16.5","6.4","013.8","2428","Weather Station","allpress"
"23-02-23","16:00:01","7","63.6","0","158.6","34.53","15","6.4","013.7","2428","Weather Station","allpress"
"23-02-23","17:00:01","4.4","75.2","0","41.48","19.05","11.5","6.4","013.2","2428","Weather Station","allpress"
"23-02-23","18:00:01","2.5","89.3","0","0","2.08","4","6.3","013.1","2428","Weather Station","allpress"
"23-02-23","19:00:01","1.1","98.6","0","0","0.03","2.5","6.2","013.1","2428","Weather Station","allpress"
"23-02-23","20:00:01","0.8","97.9","0","0","0.05","1.5","6","013.0","2428","Weather Station","allpress"
"23-02-23","21:00:01","0.8","98.1","0","0","1.58","4","5.9","013.0","2428","Weather Station","allpress"
"23-02-23","22:00:01","-1.2","100","0","0","0.18","4","5.8","013.0","2428","Weather Station","allpress"
"23-02-23","23:00:01","0.5","100","0","0","0.85","4","5.6","012.9","2428","Weather Station","allpress"
"24-02-23","00:00:01","0.2","97.1","0","0","7.93","8.25","5.4","012.9","2428","Weather Station","allpress"
"24-02-23","01:00:01","-0.1","95.9","0","0","3.8","4","5.3","012.9","2428","Weather Station","allpress"
"24-02-23","02:00:01","0","93.7","0","0","7.78","5","5.2","012.9","2428","Weather Station","allpress"
"24-02-23","03:00:01","-0.4","99.7","0","0","2.15","5","5.2","012.8","2428","Weather Station","allpress"
"24-02-23","04:00:01","0.7","96.3","0","0","5.15","5.75","5.1","012.8","2428","Weather Station","allpress"
"24-02-23","05:00:01","0.6","97.8","0","0","10","7.5","5","012.8","2428","Weather Station","allpress"
"24-02-23","06:00:01","1.1","100","0","0","11.55","7.5","5","012.8","2428","Weather Station","allpress"
"24-02-23","07:00:01","1.2","100","0","7.32","9.93","7.5","4.9","012.8","2428","Weather Station","allpress"
"24-02-23","08:00:01","2.9","100","0","97.6","7.1","7.5","4.8","013.4","2428","Weather Station","allpress"
"24-02-23","09:00:01","4.6","100","0","178.12","6.85","6.5","4.8","013.4","2428","Weather Station","allpress"
"24-02-23","10:00:01","6.3","100","0","192.76","12.85","9","4.9","013.3","2428","Weather Station","allpress"
"24-02-23","11:00:01","7.6","100","0","358.68","23.58","12.5","4.9","013.7","2428","Weather Station","allpress"
"24-02-23","12:00:01","8.8","77","0","348.92","33.18","20","5.1","013.8","2428","Weather Station","allpress"
"24-02-23","13:00:01","9.6","65.3","0","427","37.95","18.25","5.2","013.8","2428","Weather Station","allpress"
"24-02-23","14:00:01","7.1","79.7","0","192.76","34.85","18.25","5.3","013.8","2428","Weather Station","allpress"
"24-02-23","15:00:01","6.6","94.6","0","246.44","28.68","14","5.4","013.7","2428","Weather Station","allpress"
"24-02-23","16:00:01","7.1","84.8","0","297.68","34.28","23.25","5.5","013.7","2428","Weather Station","allpress"
"24-02-23","17:00:01","5.3","86.9","0","29.28","41.55","20","5.6","013.2","2428","Weather Station","allpress"
"24-02-23","18:00:01","4.5","91.4","0","0","36.48","17.5","5.6","013.1","2428","Weather Station","allpress"
"24-02-23","19:00:01","4.1","93.1","0","0","29.68","15","5.6","013.1","2428","Weather Station","allpress"
"24-02-23","20:00:01","3.4","94.5","0","0","33.43","15","5.5","013.0","2428","Weather Station","allpress"
"24-02-23","21:00:01","2.7","95.8","0","0","21.85","10.75","5.5","013.0","2428","Weather Station","allpress"
"24-02-23","22:00:01","2.7","98.7","0","0","23.23","12.5","5.5","013.0","2428","Weather Station","allpress"
"24-02-23","23:00:01","2.7","99.6","1","0","25.28","15.75","5.4","013.0","2428","Weather Station","allpress"
"25-02-23","00:00:01","2.1","100","0","0","22.8","12.5","5.4","012.9","2428","Weather Station","allpress"
"25-02-23","01:00:01","1.4","100","0","0","26.28","27.5","5.4","012.9","2428","Weather Station","allpress"
"25-02-23","02:00:01","2.1","100","0","0","26.98","27.5","5.3","012.9","2428","Weather Station","allpress"
"25-02-23","03:00:01","1.7","100","0","0","26.65","25","5.3","012.8","2428","Weather Station","allpress"
"25-02-23","04:00:01","1.9","100","0","0","21.75","10.75","5.2","012.8","2428","Weather Station","allpress"
"25-02-23","05:00:01","2.2","100","0","0","23.33","11.5","5.2","012.8","2428","Weather Station","allpress"
"25-02-23","06:00:01","2","100","0","0","24.53","17.5","5.2","012.8","2428","Weather Station","allpress"
"25-02-23","07:00:01","2.1","100","0","0","24.15","11.5","5.2","012.8","2428","Weather Station","allpress"
"25-02-23","08:00:01","2.3","100","0","78.08","24.48","14","5.2","012.9","2428","Weather Station","allpress"
"25-02-23","09:00:01","2.7","100","1","185.44","24.9","13.25","5.2","013.7","2428","Weather Station","allpress"
"25-02-23","10:00:01","3.8","96","0","429.44","30.6","19","5.2","013.7","2428","Weather Station","allpress"
"25-02-23","11:00:01","5.2","83.7","0","292.8","32.83","16.5","5.2","013.7","2428","Weather Station","allpress"
"25-02-23","12:00:01","4.9","92.9","0","402.6","35.43","20.75","5.2","013.7","2428","Weather Station","allpress"
"25-02-23","13:00:01","6.3","76","0","336.72","40.28","19","5.2","013.8","2428","Weather Station","allpress"
"25-02-23","14:00:01","7.1","74.7","0","514.84","49.45","21.5","5.2","013.8","2428","Weather Station","allpress"
"25-02-23","15:00:01","6.8","70.8","0","336.72","52.4","23.25","5.3","013.8","2428","Weather Station","allpress"
"25-02-23","16:00:01","6.6","74.3","0","239.12","51.75","22.5","5.3","013.8","2428","Weather Station","allpress"
"25-02-23","17:00:01","3.9","86.4","0","46.36","40.6","19","5.3","013.2","2428","Weather Station","allpress"
"25-02-23","18:00:01","2.5","89.7","0","0","23.23","12.5","5.3","013.1","2428","Weather Station","allpress"
"25-02-23","19:00:01","2.7","97.8","0","0","18.85","15.75","5.2","013.1","2428","Weather Station","allpress"
"25-02-23","20:00:01","1.2","98","0","0","21.05","13.25","5.2","013.0","2428","Weather Station","allpress"
"25-02-23","21:00:01","0.6","100","0","0","18.08","20","5.2","013.0","2428","Weather Station","allpress"
"25-02-23","22:00:01","1.2","100","0","0","8.98","6.5","5.2","013.0","2428","Weather Station","allpress"
"25-02-23","23:00:01","1.6","100","0","0","15.68","12.5","5.1","013.0","2428","Weather Station","allpress"
"26-02-23","00:00:01","0","100","0","0","8.5","6.5","5.1","012.9","2428","Weather Station","allpress"
"26-02-23","01:00:01","1.4","100","0","0","18.7","19","5","012.9","2428","Weather Station","allpress"
"26-02-23","02:00:01","0.6","100","0","0","13.48","8.25","4.9","012.9","2428","Weather Station","allpress"
"26-02-23","03:00:01","1.6","100","0","0","16.48","9","4.9","012.9","2428","Weather Station","allpress"
"26-02-23","04:00:01","2.5","96.7","0","0","22.98","11.5","4.9","012.8","2428","Weather Station","allpress"
"26-02-23","05:00:01","1.1","100","0","0","14.05","9","4.8","012.8","2428","Weather Station","allpress"
"26-02-23","06:00:01","0.9","98.2","0","0","14.45","7.5","4.8","012.8","2428","Weather Station","allpress"
"26-02-23","07:00:01","-0.7","100","0","14.64","7.35","5","4.8","012.8","2428","Weather Station","allpress"
"26-02-23","08:00:01","0.4","94.3","0","107.36","7.3","5.75","4.7","013.7","2428","Weather Station","allpress"
"26-02-23","09:00:01","4.6","83.7","0","478.24","13.1","7.5","4.7","013.7","2428","Weather Station","allpress"
"26-02-23","10:00:01","6.7","73.7","0","622.2","25.73","10.75","4.6","013.8","2428","Weather Station","allpress"
"26-02-23","11:00:01","7.9","61.2","0","746.64","27.25","15","4.7","013.8","2428","Weather Station","allpress"
"26-02-23","12:00:01","6","62.8","0","234.24","29.18","15.75","4.7","013.8","2428","Weather Station","allpress"
"26-02-23","13:00:01","7.2","51.7","0","319.64","32.4","15.75","4.8","013.8","2428","Weather Station","allpress"
"26-02-23","14:00:01","7.4","57.4","0","290.36","30.83","13.25","4.9","013.8","2428","Weather Station","allpress"
"26-02-23","15:00:01","7.4","52.3","0","322.08","30.8","14","5","013.8","2428","Weather Station","allpress"
"26-02-23","16:00:01","6.2","64","0","178.12","29.28","14","5","013.7","2428","Weather Station","allpress"
"26-02-23","17:00:01","4.6","64.8","0","51.24","28.85","14","5","013.2","2428","Weather Station","allpress"
"26-02-23","18:00:01","1.6","81.2","0","0","18.78","11.5","5","013.1","2428","Weather Station","allpress"
"26-02-23","19:00:01","0.4","88.2","0","0","10.55","5.75","5","013.1","2428","Weather Station","allpress"
"26-02-23","20:00:01","-0.2","91","0","0","5.98","5.75","4.9","013.0","2428","Weather Station","allpress"
"26-02-23","21:00:01","-0.3","93.1","0","0","1.25","4","4.8","013.0","2428","Weather Station","allpress"
"26-02-23","22:00:01","-2.3","100","0","0","0","0","4.7","013.0","2428","Weather Station","allpress"
"26-02-23","23:00:01","-1.7","100","0","0","0","0","4.5","012.9","2428","Weather Station","allpress"
"27-02-23","00:00:01","-2.5","100","0","0","1.93","4","4.4","012.9","2428","Weather Station","allpress"
"27-02-23","01:00:01","-2.1","100","0","0","5.15","5","4.3","012.9","2428","Weather Station","allpress"
"27-02-23","02:00:01","0.7","100","0","0","10.35","6.5","4.2","012.9","2428","Weather Station","allpress"
"27-02-23","03:00:01","1.4","100","0","0","8.4","5","4.2","012.9","2428","Weather Station","allpress"
"27-02-23","04:00:01","0.5","100","0","0","10.6","6.5","4.1","012.9","2428","Weather Station","allpress"
"27-02-23","05:00:01","0.8","100","0","0","9.35","5","4.1","012.8","2428","Weather Station","allpress"
"27-02-23","06:00:01","2","100","0","0","13.85","7.5","4.1","012.8","2428","Weather Station","allpress"
"27-02-23","07:00:01","2.2","100","0","4.88","15.5","9","4.1","012.8","2428","Weather Station","allpress"
"27-02-23","08:00:01","2.9","100","0","151.28","12.25","7.5","4.2","013.5","2428","Weather Station","allpress"
"27-02-23","09:00:01","4","100","0","256.2","17.7","9","4.2","013.6","2428","Weather Station","allpress"
"27-02-23","10:00:01","5.6","93","0","261.08","23.25","12.5","4.3","013.7","2428","Weather Station","allpress"
"27-02-23","11:00:01","6.3","89.6","0","358.68","27.7","13.25","4.4","013.7","2428","Weather Station","allpress"
"27-02-23","12:00:01","7.2","77.4","0","497.76","32.58","15","4.4","013.8","2428","Weather Station","allpress"
"27-02-23","13:00:01","7.9","72.8","0","505.08","33.9","15.75","4.5","013.8","2428","Weather Station","allpress"
"27-02-23","14:00:01","7","75.9","0","322.08","30.43","15","4.6","013.8","2428","Weather Station","allpress"
"27-02-23","15:00:01","9.4","71.7","0","490.44","34.35","15.75","4.7","013.8","2428","Weather Station","allpress"
"27-02-23","16:00:01","8","65.2","0","197.64","38.05","15.75","4.8","013.8","2428","Weather Station","allpress"
"27-02-23","17:00:01","6","74.5","0","61","34.48","15.75","4.9","013.2","2428","Weather Station","allpress"
"27-02-23","18:00:01","2.6","91","0","0","20.08","10.75","4.9","013.1","2428","Weather Station","allpress"
"27-02-23","19:00:01","0.8","100","0","0","10","7.5","4.9","013.1","2428","Weather Station","allpress"
"27-02-23","20:00:01","1","100","0","0","0.25","2.5","4.8","013.0","2428","Weather Station","allpress"
"27-02-23","21:00:01","0.6","100","0","0","3.65","4","4.7","013.0","2428","Weather Station","allpress"
"27-02-23","22:00:01","2","100","0","0","11.7","6.5","4.6","013.0","2428","Weather Station","allpress"
"27-02-23","23:00:01","2.5","100","0","0","6.68","5.75","4.5","013.0","2428","Weather Station","allpress"
"28-02-23","00:00:01","1.7","100","0","0","2.48","4","4.5","013.0","2428","Weather Station","allpress"
"28-02-23","01:00:01","1.4","100","0","0","4.98","5.75","4.4","012.9","2428","Weather Station","allpress"
"28-02-23","02:00:01","-0.8","100","0","0","8.5","5.75","4.4","012.9","2428","Weather Station","allpress"
"28-02-23","03:00:01","0.7","100","0","0","4.5","5.75","4.4","012.9","2428","Weather Station","allpress"
"28-02-23","04:00:01","1.1","100","0","0","3","5","4.4","012.8","2428","Weather Station","allpress"
"28-02-23","05:00:01","2.4","100","0","0","8.93","7.5","4.4","012.8","2428","Weather Station","allpress"
"28-02-23","06:00:01","2.8","100","0","0","8.78","5.75","4.4","012.8","2428","Weather Station","allpress"
"28-02-23","07:00:01","2.7","100","0","4.88","2.43","4","4.4","012.8","2428","Weather Station","allpress"
"28-02-23","08:00:01","3.3","100","0","102.48","10.4","7.5","4.4","012.9","2428","Weather Station","allpress"
"28-02-23","09:00:01","4","100","0","187.88","17.28","8.25","4.4","013.1","2428","Weather Station","allpress"
"28-02-23","10:00:01","5.2","100","0","212.28","25.6","15","4.5","013.4","2428","Weather Station","allpress"
"28-02-23","11:00:01","5.9","100","0","390.4","29.9","13.25","4.5","013.7","2428","Weather Station","allpress"
"28-02-23","12:00:01","7.1","86.5","0","439.2","42.1","25","4.6","013.8","2428","Weather Station","allpress"
"28-02-23","13:00:01","7.8","85.6","0","495.32","44.8","39","4.7","013.8","2428","Weather Station","allpress"
"28-02-23","14:00:01","8.9","84.2","0","707.6","46.45","20","4.8","013.8","2428","Weather Station","allpress"
"28-02-23","15:00:01","7.2","85.3","0","331.84","46.8","20","4.9","013.8","2428","Weather Station","allpress"
"28-02-23","16:00:01","6.1","90.2","0","129.32","47.43","20.75","5","013.4","2428","Weather Station","allpress"
"28-02-23","17:00:01","5.8","91.5","0","24.4","41.08","18.25","5.1","013.2","2428","Weather Station","allpress"
"28-02-23","18:00:01","4.8","99.7","0","0","30.1","15","5.2","013.1","2428","Weather Station","allpress"
"28-02-23","19:00:01","4.3","100","0","0","26.73","12.5","5.2","013.1","2428","Weather Station","allpress"
"28-02-23","20:00:01","4","100","0","0","22.4","11.5","5.2","013.0","2428","Weather Station","allpress"
"28-02-23","21:00:01","3.9","100","0","0","21.93","11.5","5.2","013.0","2428","Weather Station","allpress"
"28-02-23","22:00:01","3.4","100","0","0","19.7","10","5.2","013.0","2428","Weather Station","allpress"
"28-02-23","23:00:01","3.1","100","0","0","16.98","9","5.1","013.0","2428","Weather Station","allpress"
"01-03-23","00:00:01","2.6","100","0","0","14.5","7.5","5.1","012.9","2428","Weather Station","allpress"
"01-03-23","01:00:01","2.8","100","0","0","4.93","5.75","5.1","012.9","2428","Weather Station","allpress"
"01-03-23","02:00:01","2.7","100","0","0","4.35","5","5.1","012.9","2428","Weather Station","allpress"
"01-03-23","03:00:01","2.7","100","0","0","8.83","5","5.1","012.8","2428","Weather Station","allpress"
"01-03-23","04:00:01","3","100","1","0","8.05","5.75","5","012.8","2428","Weather Station","allpress"
"01-03-23","05:00:01","2.7","100","0","0","10.3","6.5","5","012.8","2428","Weather Station","allpress"
"01-03-23","06:00:01","2.1","100","0","0","9.5","6.5","5","012.8","2428","Weather Station","allpress"
"01-03-23","07:00:01","2.8","100","0","17.08","16.7","8.25","5","012.8","2428","Weather Station","allpress"
"01-03-23","08:00:01","3.5","100","0","183","6.2","5","5","013.2","2428","Weather Station","allpress"
"01-03-23","09:00:01","4.8","100","0","204.96","14.4","8.25","5","013.5","2428","Weather Station","allpress"
"01-03-23","10:00:01","5.2","100","0","100.04","21.18","10","5","013.5","2428","Weather Station","allpress"
"01-03-23","11:00:01","6.1","100","0","441.64","23.95","12.5","5.1","013.7","2428","Weather Station","allpress"
"01-03-23","12:00:01","6.9","93.5","0","407.48","35.35","15.75","5.1","013.8","2428","Weather Station","allpress"
"01-03-23","13:00:01","7.7","98.2","0","739.32","33.68","15.75","5.2","013.8","2428","Weather Station","allpress"
"01-03-23","14:00:01","8.7","85.2","0","614.88","41.35","18.25","5.2","013.8","2428","Weather Station","allpress"
"01-03-23","15:00:01","6.4","94.8","0","265.96","37.55","16.5","5.2","013.8","2428","Weather Station","allpress"
"01-03-23","16:00:01","5.2","93.7","1","97.6","33.25","18.25","5.3","013.4","2428","Weather Station","allpress"
"01-03-23","17:00:01","5","98.5","0","61","25.75","12.5","5.3","013.2","2428","Weather Station","allpress"
"01-03-23","18:00:01","3.8","100","0","0","21.53","14","5.3","013.1","2428","Weather Station","allpress"
"01-03-23","19:00:01","3.7","100","0","0","17.58","8.25","5.3","013.1","2428","Weather Station","allpress"
"01-03-23","20:00:01","3.8","100","0","0","15.75","8.25","5.3","013.0","2428","Weather Station","allpress"
"01-03-23","21:00:01","3.8","100","0","0","15.75","7.5","5.3","013.0","2428","Weather Station","allpress"
"01-03-23","22:00:01","3.8","100","0","0","14.78","8.25","5.2","013.0","2428","Weather Station","allpress"
"01-03-23","23:00:01","3.6","100","0","0","15.23","10","5.2","013.0","2428","Weather Station","allpress"
"02-03-23","00:00:01","2.1","98.4","0","0","14.03","8.25","5.2","012.9","2428","Weather Station","allpress"
"02-03-23","01:00:01","0.6","100","0","0","3.03","4","5.2","012.9","2428","Weather Station","allpress"
"02-03-23","02:00:01","0.5","100","0","0","13.33","6.5","5.2","012.8","2428","Weather Station","allpress"
"02-03-23","03:00:01","0.9","100","0","0","14.5","8.25","5.1","012.8","2428","Weather Station","allpress"
"02-03-23","04:00:01","0.9","100","0","0","16.8","9","5","012.8","2428","Weather Station","allpress"
"02-03-23","05:00:01","1.8","99","0","0","13.45","7.5","4.9","012.8","2428","Weather Station","allpress"
"02-03-23","06:00:01","2","97.5","0","0","10.53","5.75","4.9","012.8","2428","Weather Station","allpress"
"02-03-23","07:00:01","1.8","97.8","0","17.08","11.78","6.5","4.8","012.8","2428","Weather Station","allpress"
"02-03-23","08:00:01","3.4","94.6","0","263.52","12.08","7.5","4.8","013.7","2428","Weather Station","allpress"
"02-03-23","09:00:01","5.8","82.8","0","570.96","21.58","10.75","4.8","013.7","2428","Weather Station","allpress"
"02-03-23","10:00:01","5.2","78.9","0","405.04","28.9","12.5","4.8","013.8","2428","Weather Station","allpress"
"02-03-23","11:00:01","5.5","78.7","0","275.72","30.5","13.25","4.8","013.8","2428","Weather Station","allpress"
"02-03-23","12:00:01","8","77.5","0","1019.92","32.08","14","4.8","013.8","2428","Weather Station","allpress"
"02-03-23","13:00:01","7.4","65.8","0","285.48","34.1","15.75","4.9","013.8","2428","Weather Station","allpress"
"02-03-23","14:00:01","8.4","67.1","0","617.32","32.2","15","5","013.8","2428","Weather Station","allpress"
"02-03-23","15:00:01","6.9","75","0","370.88","32.7","15.75","5.1","013.8","2428","Weather Station","allpress"
"02-03-23","16:00:01","5.7","75.3","0","136.64","29.28","13.25","5.1","013.6","2428","Weather Station","allpress"
"02-03-23","17:00:01","4.7","82.5","0","46.36","32.58","15","5.2","013.2","2428","Weather Station","allpress"
"02-03-23","18:00:01","4.3","84.3","0","0","31.83","15","5.2","013.1","2428","Weather Station","allpress"
"02-03-23","19:00:01","4.4","87","0","0","27.35","13.25","5.2","013.1","2428","Weather Station","allpress"
"02-03-23","20:00:01","4.1","89","0","0","29.35","14","5.1","013.1","2428","Weather Station","allpress"
"02-03-23","21:00:01","3.9","91.4","0","0","26.1","12.5","5.1","013.0","2428","Weather Station","allpress"
"02-03-23","22:00:01","3.8","89.1","0","0","24.45","11.5","5.1","013.0","2428","Weather Station","allpress"
"02-03-23","23:00:01","3.7","87.8","0","0","22.85","11.5","5.1","013.0","2428","Weather Station","allpress"
"03-03-23","00:00:01","3.4","91.3","0","0","14.25","9","5","013.0","2428","Weather Station","allpress"
"03-03-23","01:00:01","3.6","91.3","0","0","15.33","9","5","013.0","2428","Weather Station","allpress"
"03-03-23","02:00:01","3.4","92.4","0","0","17.8","9","5","012.9","2428","Weather Station","allpress"
"03-03-23","03:00:01","3.4","90.9","0","0","19.6","9","5","012.9","2428","Weather Station","allpress"
"03-03-23","04:00:01","3.4","88.5","0","0","20.78","9","5","012.9","2428","Weather Station","allpress"
"03-03-23","05:00:01","3.5","87.1","0","0","18.95","9","4.9","012.8","2428","Weather Station","allpress"
"03-03-23","06:00:01","3.3","89.5","0","0","14.95","10.75","4.9","012.8","2428","Weather Station","allpress"
"03-03-23","07:00:01","3.2","94.8","0","4.88","12.7","6.5","4.9","012.8","2428","Weather Station","allpress"
"03-03-23","08:00:01","3.3","96.9","0","136.64","19.43","11.5","4.9","013.3","2428","Weather Station","allpress"
"03-03-23","09:00:01","3.6","100","0","236.68","26.3","11.5","4.9","013.5","2428","Weather Station","allpress"
"03-03-23","10:00:01","4","97.5","0","275.72","21.45","10","4.9","013.7","2428","Weather Station","allpress"
"03-03-23","11:00:01","4","99","0","168.36","19.9","10","5","013.5","2428","Weather Station","allpress"
"03-03-23","12:00:01","5.2","94","0","424.56","30.55","16.5","5","013.7","2428","Weather Station","allpress"
"03-03-23","13:00:01","5.4","80.7","0","192.76","28.03","14","5","013.7","2428","Weather Station","allpress"
"03-03-23","14:00:01","5.9","78.2","0","202.52","27.78","12.5","5.1","013.8","2428","Weather Station","allpress"
"03-03-23","15:00:01","6.3","72.1","0","268.4","29.68","14","5.1","013.8","2428","Weather Station","allpress"
"03-03-23","16:00:01","6.1","72","0","183","36.35","22.5","5.2","013.7","2428","Weather Station","allpress"
"03-03-23","17:00:01","5.5","75.8","0","41.48","34.4","25","5.2","013.2","2428","Weather Station","allpress"
"03-03-23","18:00:01","5.1","79.3","0","0","27.7","13.25","5.2","013.1","2428","Weather Station","allpress"
"03-03-23","19:00:01","4.7","85.6","0","0","18.28","14","5.2","013.1","2428","Weather Station","allpress"
"03-03-23","20:00:01","4.7","82.8","0","0","20.23","12.5","5.2","013.0","2428","Weather Station","allpress"
"03-03-23","21:00:01","4.6","85.7","0","0","25.65","13.25","5.2","013.0","2428","Weather Station","allpress"
"03-03-23","22:00:01","4.5","83.6","0","0","25.48","13.25","5.2","013.0","2428","Weather Station","allpress"
"03-03-23","23:00:01","4.4","89.2","0","0","19.65","12.5","5.2","013.0","2428","Weather Station","allpress"
"04-03-23","00:00:01","4.4","88","0","0","17.48","9","5.1","012.9","2428","Weather Station","allpress"
"04-03-23","01:00:01","4.3","88.4","0","0","12.8","7.5","5.1","012.9","2428","Weather Station","allpress"
"04-03-23","02:00:01","4.3","89.1","0","0","20.65","11.5","5.1","012.9","2428","Weather Station","allpress"
"04-03-23","03:00:01","3.9","89.2","0","0","18.85","10.75","5.1","012.8","2428","Weather Station","allpress"
"04-03-23","04:00:01","3.7","91","0","0","14.25","10","5.1","012.8","2428","Weather Station","allpress"
"04-03-23","05:00:01","3.4","93.5","0","0","18.1","10.75","5.1","012.8","2428","Weather Station","allpress"
"04-03-23","06:00:01","3","99.3","0","0","16.5","9","5.1","012.8","2428","Weather Station","allpress"
"04-03-23","07:00:01","2.7","100","0","17.08","17.15","9","5.1","012.8","2428","Weather Station","allpress"
"04-03-23","08:00:01","3.4","99","0","168.36","15.1","7.5","5.1","013.2","2428","Weather Station","allpress"
"04-03-23","09:00:01","4.1","93.6","0","273.28","22.95","11.5","5.1","013.6","2428","Weather Station","allpress"
"04-03-23","10:00:01","5.3","87.1","0","456.28","25.68","12.5","5.1","013.7","2428","Weather Station","allpress"
"04-03-23","11:00:01","5.8","79.1","0","363.56","27","13.25","5.1","013.8","2428","Weather Station","allpress"
"04-03-23","12:00:01","6","78","0","400.16","26.05","14","5.2","013.8","2428","Weather Station","allpress"
"04-03-23","13:00:01","5.9","79","0","226.92","25","12.5","5.2","013.7","2428","Weather Station","allpress"
"04-03-23","14:00:01","5.4","81.4","0","163.48","22.73","11.5","5.2","013.4","2428","Weather Station","allpress"
"04-03-23","15:00:01","5.9","79.6","0","241.56","21.73","10.75","5.2","013.7","2428","Weather Station","allpress"
"04-03-23","16:00:01","5.5","79.6","0","73.2","20.25","10","5.3","013.3","2428","Weather Station","allpress"
"04-03-23","17:00:01","5.1","83.2","0","12.2","14","11.5","5.3","013.1","2428","Weather Station","allpress"
"04-03-23","18:00:01","4.8","85.2","0","0","13.93","13.25","5.3","013.1","2428","Weather Station","allpress"
"04-03-23","19:00:01","4.2","87.1","0","0","14","12.5","5.3","013.0","2428","Weather Station","allpress"
"04-03-23","20:00:01","3.8","88.5","0","0","12.73","10","5.3","013.0","2428","Weather Station","allpress"
"04-03-23","21:00:01","3.8","87.8","0","0","13.58","8.25","5.3","013.0","2428","Weather Station","allpress"
"04-03-23","22:00:01","3.5","88.2","0","0","14.28","11.5","5.3","013.0","2428","Weather Station","allpress"
"04-03-23","23:00:01","3.1","89.1","0","0","10.55","6.5","5.2","012.9","2428","Weather Station","allpress"
"05-03-23","00:00:01","2.9","88.6","0","0","10","10.75","5.2","012.9","2428","Weather Station","allpress"
"05-03-23","01:00:01","2.7","88.4","0","0","10.83","8.25","5.2","012.8","2428","Weather Station","allpress"
"05-03-23","02:00:01","2.4","88.6","0","0","8.4","8.25","5.2","012.8","2428","Weather Station","allpress"
"05-03-23","03:00:01","2.2","87.4","0","0","10.65","10.75","5.2","012.8","2428","Weather Station","allpress"
"05-03-23","04:00:01","2","88","0","0","17.2","12.5","5.1","012.8","2428","Weather Station","allpress"
"05-03-23","05:00:01","1.8","86.9","0","0","12.1","9","5.1","012.8","2428","Weather Station","allpress"
"05-03-23","06:00:01","1.7","88.6","0","0","12.6","10","5","012.8","2428","Weather Station","allpress"
"05-03-23","07:00:01","1.7","88","0","9.76","17.78","16.5","5","012.8","2428","Weather Station","allpress"
"05-03-23","08:00:01","1.8","87.5","0","53.68","24.25","15","4.9","012.8","2428","Weather Station","allpress"
"05-03-23","09:00:01","2.1","86.2","0","102.48","14.83","17.5","4.8","012.9","2428","Weather Station","allpress"
"05-03-23","10:00:01","2.6","83.5","0","168.36","15.2","9","4.8","013.2","2428","Weather Station","allpress"
"05-03-23","11:00:01","2.8","82.1","0","141.52","9.95","7.5","4.8","013.3","2428","Weather Station","allpress"
"05-03-23","12:00:01","3.3","81.3","0","226.92","9.2","10.75","4.8","013.4","2428","Weather Station","allpress"
"05-03-23","13:00:01","4","75.6","0","265.96","1.8","4","4.8","013.7","2428","Weather Station","allpress"
"05-03-23","14:00:01","4.4","68","0","244","3.75","6.5","4.8","013.7","2428","Weather Station","allpress"
"05-03-23","15:00:01","4.4","67.9","0","197.64","7.1","5.75","4.9","013.6","2428","Weather Station","allpress"
"05-03-23","16:00:01","3.5","74.1","0","24.4","12.6","15","4.9","013.1","2428","Weather Station","allpress"
"05-03-23","17:00:01","3.2","77.6","0","17.08","4.1","9","4.9","013.1","2428","Weather Station","allpress"
"05-03-23","18:00:01","2.6","83.4","0","0","2.83","7.5","4.9","013.0","2428","Weather Station","allpress"
"05-03-23","19:00:01","2","87.4","0","0","0","0","4.9","013.0","2428","Weather Station","allpress"
"05-03-23","20:00:01","1.7","89.2","0","0","0","0","4.9","012.9","2428","Weather Station","allpress"
"05-03-23","21:00:01","1.6","89.5","0","0","0","1.5","4.9","012.8","2428","Weather Station","allpress"
"05-03-23","22:00:01","0.2","95.1","0","0","0","0","4.8","012.8","2428","Weather Station","allpress"
"05-03-23","23:00:01","0.3","95.4","0","0","0.55","3.25","4.7","012.8","2428","Weather Station","allpress"
"06-03-23","00:00:01","-0.6","95.6","0","0","14.03","10.75","4.6","012.8","2428","Weather Station","allpress"
"06-03-23","01:00:01","-2","98.7","0","0","3.35","7.5","4.5","012.7","2428","Weather Station","allpress"
"06-03-23","02:00:01","-2.9","100","0","0","0.68","5.75","4.4","012.7","2428","Weather Station","allpress"
"06-03-23","03:00:01","-2.3","100","0","0","2.28","8.25","4.2","012.7","2428","Weather Station","allpress"
"06-03-23","04:00:01","-1.7","100","0","0","0.28","2.5","4.1","012.7","2428","Weather Station","allpress"
"06-03-23","05:00:01","-1.1","100","0","0","2.68","7.5","3.9","012.7","2428","Weather Station","allpress"
"06-03-23","06:00:01","-0.2","100","0","0","4.85","4","3.9","012.7","2428","Weather Station","allpress"
"06-03-23","07:00:01","0.4","100","0","9.76","7.28","5.75","3.9","012.7","2428","Weather Station","allpress"
"06-03-23","08:00:01","1.6","100","0","53.68","13.45","7.5","3.8","012.8","2428","Weather Station","allpress"
